time,current
361.59039759939986,-2.03067367571713
362.0905226306577,-1.8741369337198686
362.5906476619155,-1.7956695483076766
363.09077269317334,-2.1768159436004844
363.59089772443116,-2.0523606735955267
364.0910227556889,-1.9805455600031134
364.59114778694675,-1.8164904370654398
365.0912728182046,-2.172332471890366
365.5913978494624,-1.952061420600727
366.0915228807202,-2.000975919866293
366.59164791197804,-2.0109425444691422
367.0917729432358,-1.8963748644490463
367.59189797449363,-2.058360990530554
368.09202300575146,-2.0072256012895964
368.5921480370093,-2.379707255641524
369.0922730682671,-2.144208649191604
369.5923980995249,-2.275962563360441
370.0925231307827,-2.1426231844208576
370.5926481620405,-1.8498200201582677
371.09277319329834,-2.282388652403412
371.59289822455617,-2.218018423002142
372.093023255814,-2.3122667380136597
372.5931482870718,-2.3317317827458326
373.09327331832964,-1.6872012513110362
373.5933983495874,-2.0278428673117124
374.0935233808452,-2.360162602422151
374.59364841210305,-2.2691008342187384
375.0937734433609,-1.804971668523939
375.5938984746187,-2.019003106306805
376.0940235058765,-2.2457125523328743
376.5941485371343,-2.205540223319424
377.0942735683921,-2.3284478798646044
377.59439859964994,-2.3138683878087183
378.09452363090776,-2.2235908673645652
378.5946486621656,-2.587937698230868
379.0947736934234,-2.478417764804629
379.5948987246812,-2.3007133056956652
380.095023755939,-2.1203406422618283
380.5951487871968,-2.610435881001086
381.09527381845464,-2.749090527095979
381.59539884971247,-2.682030123035332
382.0955238809703,-2.56118445823936
382.59564891222806,-2.369163334329203
383.0957739434859,-2.4515671191734585
383.5958989747437,-2.737979029221804
384.0960240060015,-2.975970714483352
384.59614903725935,-2.625136490477913
385.0962740685172,-2.5177746528249454
385.596399099775,-2.2958168025343735
386.09652413103277,-2.462266668183659
386.5966491622906,-2.987460322003836
387.0967741935484,-2.788624421210957
387.59689922480624,-2.4257690443550692
388.09702425606406,-2.8077625115732525
388.5971492873219,-2.644509131057959
389.09727431857965,-2.820985557267829
389.5973993498375,-2.497283282692938
390.0975243810953,-2.583022603418038
390.5976494123531,-2.820327521309375
391.09777444361094,-2.9095864603487263
391.59789947486877,-2.476569024502783
392.09802450612654,-2.864814252607127
392.59814953738436,-2.4785681231813372
393.0982745686422,-3.0095328815586857
393.5983995999,-2.9642411047739556
394.09852463115783,-3.028434960795198
394.59864966241565,-3.0371825174300167
395.0987746936734,-2.730063357285663
395.59889972493124,-2.938547024574958
396.09902475618907,-2.781524280942926
396.5991497874469,-2.964337932344172
397.0992748187047,-2.7287457173264023
397.59939984996254,-3.0051861714897474
398.09952488122036,-2.9465926232869304
398.5996499124781,-3.079508352297608
399.09977494373595,-2.9374759563118
399.5998999749938,-2.9896013534077692
400.1000250062516,15.0
400.6001500375094,15.0
401.10027506876725,15.0
401.600400100025,15.0
402.10052513128284,15.0
402.60065016254066,15.0
403.1007751937985,15.0
403.6009002250563,15.0
404.10102525631413,15.0
404.6011502875719,15.0
405.1012753188297,15.0
405.60140035008754,15.0
406.10152538134537,15.0
406.6016504126032,15.0
407.101775443861,15.0
407.6019004751188,15.0
408.1020255063766,15.0
408.60215053763443,15.0
409.10227556889225,15.0
409.6024006001501,15.0
410.1025256314079,-3.2453291563420037
410.6026506626657,-3.2249145064915172
411.1027756939235,-2.98475401139976
411.6029007251813,-3.4089870951727
412.10302575643914,-3.329066756488003
412.60315078769696,-3.4181916194644844
413.1032758189548,-3.0710610075252722
413.6034008502126,-3.25480478746689
414.1035258814704,-3.1505707578613236
414.6036509127282,-3.5669481751175494
415.103775943986,-3.383764188205723
415.60390097524385,-3.6694660379629194
416.10402600650167,-3.299199555073681
416.6041510377595,-3.535477934809662
417.10427606901726,-3.420669735919244
417.6044011002751,-3.2195618265544828
418.1045261315329,-3.338271126133075
418.60465116279073,-3.3738188752371783
419.10477619404855,-3.745378219020751
419.6049012253064,-3.2883770668867345
420.10502625656414,-3.2947322534931645
420.60515128782197,-3.520139382836233
421.1052763190798,-4.020510165817951
421.6054013503376,-3.3897130338631865
422.10552638159544,-3.6425759131542006
422.60565141285326,-3.647864323237745
423.1057764441111,-3.4192471782052594
423.60590147536885,-3.7470218292528346
